human_date_time,link,sender_names_alias
Thu Sep  6 18:04:45 2007,http://mail-archives.apache.org/mod_mbox/stdcxx-commits/200709.mbox/<20070906180424.70E011A9832@eris.apache.org>,lnicoara
