human_date_time,link,sender_names_alias
Mon May  4 21:18:21 2009,http://mail-archives.apache.org/mod_mbox/thrift-commits/200905.mbox/<20090504211758.29CA123888AF@eris.apache.org>,geechorama
Tue May  5 00:45:09 2009,http://mail-archives.apache.org/mod_mbox/thrift-commits/200905.mbox/<20090505004449.1260723888AF@eris.apache.org>,geechorama
