human_date_time,link,sender_names_alias
Sun May 27 04:16:50 2018,http://mail-archives.apache.org/mod_mbox/airflow-dev/201805.mbox/<CAJ8SsZ=Q+3fxq6qZcajFv54VXqez7m6pzx7dAUsjxvygCO67Cg@mail.gmail.com>,soma s dhavala
