human_date_time,link,sender_names_alias
Tue Jun 18 23:54:17 2013,http://mail-archives.apache.org/mod_mbox/ambari-dev/201306.mbox/<CAF1jEfCQ8Fvjbn24RAHSAOCi0DCjeSwdtFhvSONTPA3J-2jS_g@mail.gmail.com>,brinaldi
Wed Jun 19 00:40:11 2013,http://mail-archives.apache.org/mod_mbox/ambari-dev/201306.mbox/<CAF1jEfAKMuB3QsXP8xuq9kBXXDB=vZYJSj9hx9gTp1VzPuQv8g@mail.gmail.com>,brinaldi
