human_date_time,link,sender_names_alias
Wed Nov  9 14:50:22 2011,http://mail-archives.apache.org/mod_mbox/ant-user/201111.mbox/<06080D44730F41428BAF2168FA8BDD8005E39AC1@icsrv02.icongmbh.de>,kjuergen
Mon Nov 14 15:10:31 2011,http://mail-archives.apache.org/mod_mbox/ant-user/201111.mbox/<06080D44730F41428BAF2168FA8BDD8005EDBB70@icsrv02.icongmbh.de>,kjuergen
Mon Nov 21 07:53:02 2011,http://mail-archives.apache.org/mod_mbox/ant-user/201111.mbox/<06080D44730F41428BAF2168FA8BDD8005EDC186@icsrv02.icongmbh.de>,kjuergen
