human_date_time,link,sender_names_alias
Sun Jan 30 00:58:57 2005,http://mail-archives.apache.org/mod_mbox/beehive-dev/200501.mbox/<20050130005851.6502.qmail@web54409.mail.yahoo.com>,plopez
