human_date_time,link,sender_names_alias
Thu Jan 12 12:14:09 2017,http://mail-archives.apache.org/mod_mbox/blur-dev/201701.mbox/<0588ee28-366f-dd36-cc04-ec3225a8f2d9@apache.org>,sf
