human_date_time,link,sender_names_alias
Mon Apr 27 13:33:21 2015,http://mail-archives.apache.org/mod_mbox/brooklyn-dev/201504.mbox/<553E3A7C.1090102@CloudsoftCorp.com>,aheneveld
Wed May  6 22:53:39 2015,http://mail-archives.apache.org/mod_mbox/brooklyn-dev/201505.mbox/<554A99A4.8080305@CloudsoftCorp.com>,aheneveld
Thu May  7 14:14:59 2015,http://mail-archives.apache.org/mod_mbox/brooklyn-dev/201505.mbox/<554B732C.3010708@CloudsoftCorp.com>,aheneveld
