human_date_time,link,sender_names_alias
Tue Sep 16 14:20:39 2008,http://mail-archives.apache.org/mod_mbox/buildr-dev/200809.mbox/<48CFA6E8.5040401@jouve.fr>,hgiraud
