human_date_time,link,sender_names_alias
Mon Mar 19 17:08:35 2012,http://mail-archives.apache.org/mod_mbox/lucene-dev/201203.mbox/<4F6767E4.6010607@ifactory.com>,msokolov
