human_date_time,link,sender_names_alias
Fri Jul 22 16:43:48 2011,http://mail-archives.apache.org/mod_mbox/lucene-dev/201107.mbox/<29133586.14021.1311352843797.JavaMail.nabble@ben.nabble.com>,ronalbury
