human_date_time,link,sender_names_alias
Wed Sep  7 14:38:27 2011,http://mail-archives.apache.org/mod_mbox/lucene-general/201109.mbox/<59958200-EC24-4634-A917-03A9C6CBAFDD@gmail.com>,ehatcher
Sun Sep 11 22:00:54 2011,http://mail-archives.apache.org/mod_mbox/lucene-dev/201109.mbox/<276F02A7-D61E-41D3-9E23-2F5D8958CB2D@gmail.com>,ehatcher
Mon Sep 12 13:03:06 2011,http://mail-archives.apache.org/mod_mbox/lucene-dev/201109.mbox/<678D5AB7-15D6-411B-BB82-CEFBDAE11212@gmail.com>,ehatcher
Tue Sep 13 12:27:51 2011,http://mail-archives.apache.org/mod_mbox/lucene-dev/201109.mbox/<754E3316-CC38-47CA-92EB-A3AE8CCA4B74@gmail.com>,ehatcher
Wed Sep 21 13:57:32 2011,http://mail-archives.apache.org/mod_mbox/lucene-java-user/201109.mbox/<377C50BB-3F58-4867-AC14-63FDE86B1BC3@gmail.com>,ehatcher
Wed Sep 21 17:53:29 2011,http://mail-archives.apache.org/mod_mbox/lucene-java-user/201109.mbox/<0E0CB840-B4C7-43E8-9491-1D9F01D9C9D5@gmail.com>,ehatcher
Wed Sep 21 23:46:43 2011,http://mail-archives.apache.org/mod_mbox/lucene-java-user/201109.mbox/<5D9830E6-29BB-4F68-B610-C8612E517A76@gmail.com>,ehatcher
Thu Sep 22 16:28:02 2011,http://mail-archives.apache.org/mod_mbox/lucene-java-user/201109.mbox/<49FB3AE9-7E06-4B7B-B044-148B1C078263@gmail.com>,ehatcher
Sat Sep 24 14:40:04 2011,http://mail-archives.apache.org/mod_mbox/lucene-dev/201109.mbox/<C7442713-73F6-4643-995A-18DCEF535D75@gmail.com>,ehatcher
