human_date_time,link,sender_names_alias
Mon May  9 17:30:46 2016,http://mail-archives.apache.org/mod_mbox/mynewt-commits/201605.mbox/<20160509173041.755BDDFC71@git1-us-west.apache.org>,aditihilbert
