human_date_time,link,sender_names_alias
Sun Nov  4 20:34:24 2018,http://mail-archives.apache.org/mod_mbox/netbeans-dev/201811.mbox/<E1C599F6-B6DC-4304-B535-E3C222DADEDC@yahoo.de>,mstruberg
Mon Nov 12 07:53:11 2018,http://mail-archives.apache.org/mod_mbox/netbeans-dev/201811.mbox/<93BDE73E-01F8-49F9-B3E6-90CA029901CB@yahoo.de>,mstruberg
Tue Nov 13 11:36:29 2018,http://mail-archives.apache.org/mod_mbox/netbeans-dev/201811.mbox/<0C2FC94E-29DE-48D1-B5A2-57A71BA398E5@yahoo.de>,mstruberg
