human_date_time,link,sender_names_alias
Mon Dec  1 05:03:16 2014,http://mail-archives.apache.org/mod_mbox/nifi-dev/201412.mbox/<547BF61D.2000603@gmail.com>,jelser
Thu Dec  4 16:08:07 2014,http://mail-archives.apache.org/mod_mbox/nifi-dev/201412.mbox/<548086C4.30706@gmail.com>,jelser
Tue Dec  9 02:41:55 2014,http://mail-archives.apache.org/mod_mbox/nifi-dev/201412.mbox/<54866125.4010401@gmail.com>,jelser
Tue Dec  9 02:57:50 2014,http://mail-archives.apache.org/mod_mbox/nifi-dev/201412.mbox/<5486650E.3080402@gmail.com>,jelser
Tue Dec  9 03:53:05 2014,http://mail-archives.apache.org/mod_mbox/nifi-dev/201412.mbox/<548671FF.9040006@gmail.com>,jelser
